ticker,timestamp,open,high,low,close,volume
NOVA,2026-06-18T09:30:00-04:00,5.30,5.45,5.10,5.38,180000
NOVA,2026-06-18T10:00:00-04:00,5.38,5.95,5.25,5.82,260000
NOVA,2026-06-18T12:00:00-04:00,5.82,6.20,5.70,6.05,310000
NOVA,2026-06-18T15:55:00-04:00,6.05,6.80,5.90,6.62,400000
RIFT,2026-06-18T09:30:00-04:00,2.42,2.50,2.30,2.46,70000
RIFT,2026-06-18T10:00:00-04:00,2.46,2.72,2.40,2.65,120000
RIFT,2026-06-18T12:00:00-04:00,2.65,2.86,2.55,2.70,140000
RIFT,2026-06-18T15:55:00-04:00,2.70,2.92,2.48,2.52,200000
MOON,2026-06-18T09:30:00-04:00,7.90,8.15,7.50,7.75,150000
MOON,2026-06-18T10:00:00-04:00,7.75,8.40,7.20,8.18,200000
MOON,2026-06-18T12:00:00-04:00,8.18,8.75,7.95,8.60,260000
MOON,2026-06-18T15:55:00-04:00,8.60,9.15,8.10,8.35,280000
